mmsi,inferred,score,known
244660716,cargo_or_tanker,0.997646934935,
244660717,cargo_or_tanker,0.994223663583,
244660718,cargo_or_tanker,0.972072504461,
244660720,cargo_or_tanker,0.999212722294,cargo_or_tanker
244660721,passenger,0.993093818426,
244660722,cargo_or_tanker,0.997417261824,
244660723,cargo_or_tanker,0.917912505567,
244660724,cargo_or_tanker,0.937084557721,
244660725,cargo_or_tanker,0.999964648392,
244660726,cargo_or_tanker,0.995097585022,
244660727,cargo_or_tanker,0.983900861582,
244660728,cargo_or_tanker,0.8243567592,
244660729,cargo_or_tanker,0.725137853442,
244660737,cargo_or_tanker,0.66415363946,
244660738,cargo_or_tanker,0.985126856714,
244660739,cargo_or_tanker,0.921162383631,
244660741,cargo_or_tanker,0.984633403801,
244660742,cargo_or_tanker,0.999526467174,cargo_or_tanker
244660744,cargo_or_tanker,0.655856923666,
244660745,cargo_or_tanker,0.999976453837,cargo_or_tanker
244660746,cargo_or_tanker,0.572261365596,
244660747,passenger,0.997562989036,
244660749,cargo_or_tanker,0.992374561727,
244660757,passenger,0.763294503093,tug
244660760,passenger,0.994800001732,
244660763,cargo_or_tanker,0.997112286277,
244660764,cargo_or_tanker,0.627325765789,
244660765,cargo_or_tanker,0.886082034558,cargo_or_tanker
244660768,cargo_or_tanker,0.947855323553,
244660771,cargo_or_tanker,0.994970679283,
244660772,cargo_or_tanker,0.994079170167,
244660775,cargo_or_tanker,0.969587195199,
244660778,cargo_or_tanker,0.975002347928,
244660779,cargo_or_tanker,0.996827811119,
244660780,cargo_or_tanker,0.96313646622,
244660781,cargo_or_tanker,0.993016784828,cargo_or_tanker
244660782,cargo_or_tanker,0.984288707376,
244660784,cargo_or_tanker,0.996316306293,
244660785,cargo_or_tanker,0.997000068426,
244660786,cargo_or_tanker,0.975752572762,
244660787,cargo_or_tanker,0.999842614571,
244660789,cargo_or_tanker,0.980265638325,
244660790,cargo_or_tanker,0.929171846743,
244660794,tug,0.797540009022,
244660796,cargo_or_tanker,0.981782895455,
244660797,cargo_or_tanker,0.998282982036,
244660798,cargo_or_tanker,0.906931015343,
244660799,cargo_or_tanker,0.777624337468,
244660802,cargo_or_tanker,0.656706480746,
244660803,cargo_or_tanker,0.538433504233,
244660804,cargo_or_tanker,0.988349632127,
244660806,cargo_or_tanker,0.98900975287,
244660807,cargo_or_tanker,0.937898019329,
244660808,passenger,0.999393886199,
244660809,cargo_or_tanker,0.920323312283,
244660810,cargo_or_tanker,0.944298038259,
244660811,cargo_or_tanker,0.999960895497,
244660812,cargo_or_tanker,0.999375681393,cargo_or_tanker
244660813,cargo_or_tanker,0.939645066857,
244660814,passenger,0.999768387526,
244660815,cargo_or_tanker,0.998150956235,
244660819,cargo_or_tanker,0.983614511788,
244660820,cargo_or_tanker,0.987124943174,
244660821,passenger,0.999746168498,
244660822,passenger,0.779193992959,
244660823,cargo_or_tanker,0.53362400483,
244660825,cargo_or_tanker,0.999937276501,cargo_or_tanker
244660827,cargo_or_tanker,0.998128831387,
244660828,tug,0.952870845795,
244660830,cargo_or_tanker,0.991859406233,cargo_or_tanker
244660831,cargo_or_tanker,0.999656026717,
244660834,cargo_or_tanker,0.998885867186,
244660836,cargo_or_tanker,0.994885219261,cargo_or_tanker
244660839,passenger,0.986959221773,
244660840,cargo_or_tanker,0.998913232237,
244660841,cargo_or_tanker,0.9998714432,cargo_or_tanker
244660842,cargo_or_tanker,0.988892899826,
244660843,cargo_or_tanker,0.983290798962,
244660847,cargo_or_tanker,0.563500152319,
244660851,cargo_or_tanker,0.931648101032,
244660852,cargo_or_tanker,0.518939916044,tug
244660854,cargo_or_tanker,0.899174941238,cargo_or_tanker
244660856,cargo_or_tanker,0.862086210051,
244660857,cargo_or_tanker,0.982600292191,
244660858,cargo_or_tanker,0.979987358674,
244660859,cargo_or_tanker,0.993711192161,
244660862,cargo_or_tanker,0.999121481145,cargo_or_tanker
244660864,cargo_or_tanker,0.918642622237,
244660874,cargo_or_tanker,0.944401171389,
244660875,passenger,0.760348061158,
244660877,cargo_or_tanker,0.992125546094,
244660878,cargo_or_tanker,0.999076149426,cargo_or_tanker
244660879,cargo_or_tanker,0.999985937713,
244660880,cargo_or_tanker,0.786093759965,
244660882,passenger,0.991486219573,
244660883,passenger,0.989227341488,passenger
244660884,cargo_or_tanker,0.757805684989,
244660885,cargo_or_tanker,0.956082490738,
244660886,cargo_or_tanker,0.976862044423,
244660888,cargo_or_tanker,0.98454557381,
244660889,cargo_or_tanker,0.990461135749,cargo_or_tanker
244660890,passenger,0.999424427924,
244660891,cargo_or_tanker,0.766032888554,
244660892,passenger,0.999707062962,
244660893,cargo_or_tanker,0.98631615378,
244660894,passenger,0.993350118399,
244660896,cargo_or_tanker,0.999325109646,
244660897,cargo_or_tanker,0.971892910078,
244660898,cargo_or_tanker,0.951791566797,cargo_or_tanker
244660899,cargo_or_tanker,0.999968232587,
244660900,cargo_or_tanker,0.990139084868,
244660901,cargo_or_tanker,0.990088769468,
244660902,passenger,0.509442457696,
244660903,cargo_or_tanker,0.590829281048,
244660904,cargo_or_tanker,0.98572496511,
244660905,cargo_or_tanker,0.996863263579,
244660906,cargo_or_tanker,0.968665212393,
244660907,cargo_or_tanker,0.995602294803,
244660908,cargo_or_tanker,0.999707383569,cargo_or_tanker
244660909,cargo_or_tanker,0.987159200944,
244660910,cargo_or_tanker,0.830036613159,
244660911,passenger,0.996921747923,
244660913,cargo_or_tanker,0.988452363061,
244660915,cargo_or_tanker,0.96648111034,
244660918,cargo_or_tanker,0.999987912364,
244660919,cargo_or_tanker,0.536801144481,
244660920,cargo_or_tanker,0.964915515156,cargo_or_tanker
244660923,cargo_or_tanker,0.631513322936,
244660925,cargo_or_tanker,0.995648025768,
244660926,cargo_or_tanker,0.999500229955,
244660927,passenger,0.999960379675,
244660930,passenger,0.965192281175,
244660931,cargo_or_tanker,0.977991768625,
244660932,passenger,0.999509088811,
244660933,cargo_or_tanker,0.999592120759,cargo_or_tanker
244660936,passenger,0.999401313253,
244660937,cargo_or_tanker,0.973070550594,
244660938,cargo_or_tanker,0.905731368344,
244660939,passenger,0.984525034553,passenger
244660941,passenger,0.984286629478,
244660942,cargo_or_tanker,0.968239629641,
244660944,cargo_or_tanker,0.999514782801,
244660945,cargo_or_tanker,0.976337982167,
244660948,cargo_or_tanker,0.940204133163,
244660949,passenger,0.999482803047,
244660950,passenger,0.875090024783,
244660951,cargo_or_tanker,0.993388166651,
244660953,cargo_or_tanker,0.969314744696,
244660954,cargo_or_tanker,0.997374061095,
244660955,cargo_or_tanker,0.995340373367,
244660958,cargo_or_tanker,0.997626684606,
244660959,cargo_or_tanker,0.994897570461,
24466096,cargo_or_tanker,0.972555296263,
244660960,cargo_or_tanker,0.983908244409,
244660961,cargo_or_tanker,0.99999756203,
244660962,cargo_or_tanker,0.987281180918,
244660963,cargo_or_tanker,0.996299015591,
244660965,cargo_or_tanker,0.987268209457,
244660966,passenger,0.999893702567,
244660967,cargo_or_tanker,0.996398423333,
244660968,cargo_or_tanker,0.996583968401,
244660970,cargo_or_tanker,0.982870543026,
244660974,cargo_or_tanker,0.937662894139,tug
244660977,cargo_or_tanker,0.977751016617,
244660979,cargo_or_tanker,0.546896605181,
244660982,passenger,0.982423751898,
244660983,passenger,0.523957349807,
244660984,cargo_or_tanker,0.565473829614,
244660990,cargo_or_tanker,0.909921120852,
244660993,cargo_or_tanker,0.997467450798,
244660994,cargo_or_tanker,0.997049506754,
244660996,cargo_or_tanker,0.928780861199,
244660997,passenger,0.731411576271,
244660998,cargo_or_tanker,0.998529084027,
244660999,cargo_or_tanker,0.998342841864,
244662000,cargo_or_tanker,0.987248232588,
244665000,passenger,0.992145091761,
244666000,cargo_or_tanker,0.999479015882,
244669000,trawlers,0.999998688698,trawlers
244670000,passenger,0.999963998795,passenger
244670001,cargo_or_tanker,0.95221801661,
244670002,cargo_or_tanker,0.999617566355,cargo_or_tanker
244670003,cargo_or_tanker,0.999021384865,
244670004,passenger,0.982561376379,
244670009,tug,0.468837158987,
244670010,cargo_or_tanker,0.920923276943,
244670011,tug,0.753201663494,
244670013,passenger,0.994144352153,
244670014,passenger,0.997879454866,
244670015,cargo_or_tanker,0.983981165104,
244670016,cargo_or_tanker,0.985143944621,
244670020,passenger,0.688393890858,
244670022,cargo_or_tanker,0.980161707848,
244670024,tug,0.939230978489,
244670025,tug,0.706348776817,
244670026,tug,0.737361252308,
244670027,cargo_or_tanker,0.98924956494,
244670029,cargo_or_tanker,0.730825847946,
244670030,cargo_or_tanker,0.974647437506,
244670031,cargo_or_tanker,0.942095857114,
244670032,tug,0.596285939217,
244670033,cargo_or_tanker,0.778304836014,
244670034,cargo_or_tanker,0.954254531622,
244670036,cargo_or_tanker,0.872826600869,
244670040,cargo_or_tanker,0.999852924608,cargo_or_tanker
244670043,cargo_or_tanker,0.999043524731,
244670044,cargo_or_tanker,0.997186899185,
244670047,cargo_or_tanker,0.993475279771,
244670048,cargo_or_tanker,0.979133566376,
244670050,cargo_or_tanker,0.985621750355,
244670057,passenger,0.999737848906,
244670058,passenger,0.992233991623,
244670059,cargo_or_tanker,0.999801006168,
244670061,cargo_or_tanker,0.937535803649,
244670062,cargo_or_tanker,0.999441338936,
244670063,cargo_or_tanker,0.998363964725,
244670064,passenger,0.999352306128,
244670068,cargo_or_tanker,0.999760172563,
244670069,cargo_or_tanker,0.999445551541,cargo_or_tanker
244670070,cargo_or_tanker,0.998295939527,
244670072,passenger,0.489419211168,
244670073,cargo_or_tanker,0.762188702822,
244670074,cargo_or_tanker,0.996775202453,cargo_or_tanker
244670077,cargo_or_tanker,0.998694634996,cargo_or_tanker
244670078,cargo_or_tanker,0.976058259606,cargo_or_tanker
244670079,cargo_or_tanker,0.785473555326,
244670081,cargo_or_tanker,0.63430873258,
244670084,cargo_or_tanker,0.992609590292,
244670085,passenger,0.770960260183,
244670086,cargo_or_tanker,0.999283216894,
244670087,cargo_or_tanker,0.85967085138,
244670088,cargo_or_tanker,0.876277014613,
244670089,cargo_or_tanker,0.99164461717,
244670090,cargo_or_tanker,0.989480282529,
244670092,cargo_or_tanker,0.973829325056,
244670094,cargo_or_tanker,0.997001641896,
244670096,cargo_or_tanker,0.99812641996,cargo_or_tanker
244670098,cargo_or_tanker,0.998490025406,
244670099,cargo_or_tanker,0.952317938209,
244670100,cargo_or_tanker,0.999695407168,cargo_or_tanker
244670101,cargo_or_tanker,0.9922119478,cargo_or_tanker
244670102,cargo_or_tanker,0.997350705089,
244670103,cargo_or_tanker,0.994677824783,
244670104,cargo_or_tanker,0.939069736749,
244670105,cargo_or_tanker,0.779082715511,
244670107,cargo_or_tanker,0.985124289989,
244670108,cargo_or_tanker,0.962651465088,
244670109,cargo_or_tanker,0.981785064563,cargo_or_tanker
244670110,cargo_or_tanker,0.984152503312,
244670111,cargo_or_tanker,0.856379505713,
244670112,passenger,0.914596698152,
244670113,passenger,0.495423315293,
244670114,tug,0.736341327429,
244670119,cargo_or_tanker,0.999541854195,cargo_or_tanker
244670120,cargo_or_tanker,0.731495703803,
244670121,cargo_or_tanker,0.969707579119,cargo_or_tanker
244670122,cargo_or_tanker,0.999523270875,cargo_or_tanker
244670123,cargo_or_tanker,0.727765963653,
244670124,cargo_or_tanker,0.796653623256,
244670126,cargo_or_tanker,0.997996322811,
244670127,cargo_or_tanker,0.967809936119,cargo_or_tanker
244670129,cargo_or_tanker,0.663272458361,
244670132,cargo_or_tanker,0.919920204091,
244670137,passenger,0.994027860463,
244670138,cargo_or_tanker,0.783459600178,
244670140,cargo_or_tanker,0.961304889992,
244670141,cargo_or_tanker,0.973585888743,
244670145,cargo_or_tanker,0.980324646989,
244670146,cargo_or_tanker,0.999087572098,
244670147,cargo_or_tanker,0.919452408241,
244670150,cargo_or_tanker,0.571452409029,
244670151,cargo_or_tanker,0.9114488372,
244670152,cargo_or_tanker,0.944548951462,
244670153,cargo_or_tanker,0.942650024779,
244670154,cargo_or_tanker,0.995718851453,
244670155,cargo_or_tanker,0.999801301863,
244670156,cargo_or_tanker,0.991680345964,
244670157,cargo_or_tanker,0.999982046254,
244670158,cargo_or_tanker,0.966542869806,
244670159,cargo_or_tanker,0.999878600938,
244670160,cargo_or_tanker,0.989345818365,
244670162,cargo_or_tanker,0.989608082455,
244670163,cargo_or_tanker,0.994018714468,
244670164,cargo_or_tanker,0.984063729644,
244670165,cargo_or_tanker,0.997127881274,
244670166,passenger,0.999496722245,
244670168,tug,0.92967993021,
244670169,cargo_or_tanker,0.706058591604,
244670171,cargo_or_tanker,0.999539233744,cargo_or_tanker
244670172,tug,0.821158528328,
244670173,cargo_or_tanker,0.666160468012,
244670174,cargo_or_tanker,0.573627639562,
244670175,cargo_or_tanker,0.997718763538,
244670177,cargo_or_tanker,0.542456172407,
244670181,tug,0.983346939087,
244670182,tug,0.464429173153,
244670188,cargo_or_tanker,0.999869359075,
244670191,cargo_or_tanker,0.972664730623,cargo_or_tanker
244670192,cargo_or_tanker,0.995871408144,
244670193,cargo_or_tanker,0.980196073651,
244670194,cargo_or_tanker,0.998895466328,
244670197,cargo_or_tanker,0.987373612821,
244670199,cargo_or_tanker,0.904316647589,
244670201,passenger,0.995708227158,
244670209,cargo_or_tanker,0.986399251968,cargo_or_tanker
244670210,cargo_or_tanker,0.999890125473,
244670213,cargo_or_tanker,0.906720199013,
244670214,tug,0.74296194315,
244670217,cargo_or_tanker,0.99389297322,cargo_or_tanker
244670220,cargo_or_tanker,0.951657433456,
244670221,cargo_or_tanker,0.81608886506,
244670222,cargo_or_tanker,0.99034516979,
244670223,cargo_or_tanker,0.947104088962,
244670224,cargo_or_tanker,0.952319245553,
244670225,passenger,0.99539596567,passenger
244670226,cargo_or_tanker,0.995967087336,
244670227,cargo_or_tanker,0.814171805978,
244670228,cargo_or_tanker,0.944626092911,cargo_or_tanker
244670229,cargo_or_tanker,0.876837164164,
244670230,cargo_or_tanker,0.532095799688,
244670231,cargo_or_tanker,0.790909647942,
244670234,passenger,0.992155464482,
244670235,cargo_or_tanker,0.997546367347,
244670236,cargo_or_tanker,0.997795979969,
244670237,cargo_or_tanker,0.997119819745,
244670239,cargo_or_tanker,0.989628642797,
244670243,cargo_or_tanker,0.981811708712,
244670244,cargo_or_tanker,0.998712800443,cargo_or_tanker
244670245,cargo_or_tanker,0.994982536882,
244670246,cargo_or_tanker,0.998158679839,
244670249,cargo_or_tanker,0.992518395185,
244670257,cargo_or_tanker,0.970097184181,passenger
244670258,cargo_or_tanker,0.991604991141,
244670259,cargo_or_tanker,0.911974720599,
244670260,cargo_or_tanker,0.974946022965,cargo_or_tanker
244670262,cargo_or_tanker,0.989103414118,
244670263,cargo_or_tanker,0.995327238314,cargo_or_tanker
244670264,cargo_or_tanker,0.986913073808,
244670265,cargo_or_tanker,0.969534809235,
244670266,cargo_or_tanker,0.999675182626,
244670267,cargo_or_tanker,0.99830196891,cargo_or_tanker
244670268,cargo_or_tanker,0.985626663489,
244670270,passenger,0.559146476866,
244670271,cargo_or_tanker,0.985449110391,
244670272,cargo_or_tanker,0.730589568559,
244670273,cargo_or_tanker,0.998805290787,
244670274,cargo_or_tanker,0.996771425009,
244670275,cargo_or_tanker,0.992158931447,
244670277,cargo_or_tanker,0.987557586777,
244670280,cargo_or_tanker,0.70783434622,
244670282,cargo_or_tanker,0.967574708164,
244670283,tug,0.498344718362,
244670290,cargo_or_tanker,0.984676226974,cargo_or_tanker
244670291,cargo_or_tanker,0.995461292565,
244670292,tug,0.566482685506,
244670293,cargo_or_tanker,0.620708115399,
244670294,passenger,0.95986866951,
244670295,cargo_or_tanker,0.993961177679,
244670296,cargo_or_tanker,0.858092202572,
244670299,passenger,0.393504840069,
244670300,passenger,0.904980748892,
244670301,cargo_or_tanker,0.707073366269,
244670302,cargo_or_tanker,0.996814019628,
244670304,cargo_or_tanker,0.999642914161,
244670305,tug,0.458958759904,
244670306,cargo_or_tanker,0.972023914539,
244670307,cargo_or_tanker,0.898267361219,
244670308,cargo_or_tanker,0.924223624752,
244670311,cargo_or_tanker,0.936898844317,
244670312,cargo_or_tanker,0.969783541746,
244670313,cargo_or_tanker,0.996884979229,
244670315,passenger,0.596667135236,
244670316,cargo_or_tanker,0.465459234547,
244670318,cargo_or_tanker,0.622271951172,
244670320,cargo_or_tanker,0.994423484779,
244670322,cargo_or_tanker,0.856067493674,
244670329,passenger,0.999288428575,
244670332,tug,0.608101129532,
244670333,cargo_or_tanker,0.990495310165,
244670334,cargo_or_tanker,0.98104154849,
244670335,passenger,0.740393874948,
244670338,passenger,0.489997706558,
244670340,cargo_or_tanker,0.980488112429,
244670341,cargo_or_tanker,0.965357027948,
244670343,cargo_or_tanker,0.988844915759,
244670344,cargo_or_tanker,0.993626374751,
244670345,passenger,0.897940200239,
244670346,cargo_or_tanker,0.993427195841,
244670347,cargo_or_tanker,0.598602418322,
244670348,cargo_or_tanker,0.895871341927,
244670350,passenger,0.738189170137,
244670351,cargo_or_tanker,0.951696003787,
244670352,cargo_or_tanker,0.701926490292,
244670353,cargo_or_tanker,0.973630605731,
244670354,passenger,0.874919950962,
244670355,cargo_or_tanker,0.966316789389,
244670356,cargo_or_tanker,0.99781242758,
244670357,cargo_or_tanker,0.995602244511,cargo_or_tanker
244670358,cargo_or_tanker,0.99942389084,
244670361,cargo_or_tanker,0.971297585056,
244670362,trawlers,0.984912604094,trawlers
244670366,cargo_or_tanker,0.941018178128,
244670369,cargo_or_tanker,0.747251108289,cargo_or_tanker
244670377,cargo_or_tanker,0.583061731908,
244670378,cargo_or_tanker,0.921606996562,
244670379,cargo_or_tanker,0.989023688249,
244670380,cargo_or_tanker,0.949093784537,
244670382,cargo_or_tanker,0.99868385095,
244670384,cargo_or_tanker,0.901628721331,
244670385,cargo_or_tanker,0.819509412162,
244670386,cargo_or_tanker,0.994443669915,
244670387,cargo_or_tanker,0.678266130388,
244670388,cargo_or_tanker,0.912121910602,
244670389,cargo_or_tanker,0.986058652401,
244670390,cargo_or_tanker,0.982410741155,
244670391,cargo_or_tanker,0.998423211277,cargo_or_tanker
244670393,cargo_or_tanker,0.98714440834,
244670394,cargo_or_tanker,0.939445851371,cargo_or_tanker
244670395,cargo_or_tanker,0.996263314039,
244670396,cargo_or_tanker,0.939662232995,
244670397,cargo_or_tanker,0.601519575343,
244670398,cargo_or_tanker,0.902415782213,
244670400,cargo_or_tanker,0.895589031279,
244670401,cargo_or_tanker,0.920620545745,cargo_or_tanker
244670403,cargo_or_tanker,0.999541945755,
244670404,cargo_or_tanker,0.993737477809,cargo_or_tanker
244670406,cargo_or_tanker,0.987650573254,cargo_or_tanker
244670407,cargo_or_tanker,0.99990837276,
244670408,cargo_or_tanker,0.98756290134,
244670409,cargo_or_tanker,0.996620222926,
244670410,tug,0.888399064541,
244670411,cargo_or_tanker,0.969523881562,cargo_or_tanker
244670412,cargo_or_tanker,0.971210463438,
244670413,cargo_or_tanker,0.914940797666,cargo_or_tanker
244670414,cargo_or_tanker,0.999889690429,
244670415,cargo_or_tanker,0.507914965157,
244670420,passenger,0.998677810072,
244670421,cargo_or_tanker,0.992872309871,
244670423,cargo_or_tanker,0.933242654428,
244670427,trawlers,0.46935881488,
244670429,cargo_or_tanker,0.979647574481,
244670431,cargo_or_tanker,0.999867029022,cargo_or_tanker
244670433,cargo_or_tanker,0.998824152164,
244670434,cargo_or_tanker,0.934237714391,
244670435,cargo_or_tanker,0.998814024497,cargo_or_tanker
244670436,cargo_or_tanker,0.913191314088,
244670437,passenger,0.87244579196,
244670439,cargo_or_tanker,0.993404857814,
244670441,cargo_or_tanker,0.986036355607,
244670443,cargo_or_tanker,0.764677099884,
244670444,cargo_or_tanker,0.703702136874,
244670447,cargo_or_tanker,0.591318642488,
244670448,tug,0.635466247797,
244670449,tug,0.812230706215,
244670451,cargo_or_tanker,0.982818448916,
244670452,cargo_or_tanker,0.997700937092,cargo_or_tanker
244670453,cargo_or_tanker,0.977089230204,
244670454,cargo_or_tanker,0.999681040645,cargo_or_tanker
244670456,cargo_or_tanker,0.828527189791,cargo_or_tanker
244670457,cargo_or_tanker,0.956604927778,
244670458,cargo_or_tanker,0.648969207972,
244670460,cargo_or_tanker,0.998174140739,cargo_or_tanker
244670466,cargo_or_tanker,0.990479241125,
244670468,passenger,0.998965177685,
244670474,cargo_or_tanker,0.962071708986,
244670475,cargo_or_tanker,0.816827505943,cargo_or_tanker
244670476,cargo_or_tanker,0.99950302043,
244670478,cargo_or_tanker,0.901279998361,cargo_or_tanker
244670487,cargo_or_tanker,0.905526184244,
244670488,passenger,0.999670691788,
244670489,cargo_or_tanker,0.980749319308,
244670490,cargo_or_tanker,0.986865724437,cargo_or_tanker
244670491,cargo_or_tanker,0.99694869839,
244670492,passenger,0.992706517689,
244670493,passenger,0.996264562011,
244670494,cargo_or_tanker,0.962067259476,
244670495,cargo_or_tanker,0.991002388299,
244670496,cargo_or_tanker,0.971477282234,
244670497,passenger,0.943180816714,
244670500,cargo_or_tanker,0.979753182794,
244670501,cargo_or_tanker,0.98898101598,
244670502,cargo_or_tanker,0.895634503569,
244670504,passenger,0.999761589803,
244670506,cargo_or_tanker,0.959724939428,
244670507,cargo_or_tanker,0.791685604956,
244670508,passenger,0.984440837055,
244670509,cargo_or_tanker,0.9773157686,
244670511,cargo_or_tanker,0.994097695686,
244670512,cargo_or_tanker,0.997731635347,
244670515,cargo_or_tanker,0.981141626835,
244670518,tug,0.997989535332,
244670521,cargo_or_tanker,0.975762639195,
244670522,cargo_or_tanker,0.989678053185,cargo_or_tanker
244670523,passenger,0.999017564114,
244670528,cargo_or_tanker,0.998714549438,
244670529,cargo_or_tanker,0.798783064471,
244670531,cargo_or_tanker,0.903749040328,
244670532,cargo_or_tanker,0.699740782962,
244670533,cargo_or_tanker,0.964945398387,
244670534,cargo_or_tanker,0.991288801044,
244670535,cargo_or_tanker,0.815915903033,
244670536,cargo_or_tanker,0.5391092223,
244670537,passenger,0.724769889377,
244670538,cargo_or_tanker,0.986537509918,
244670540,cargo_or_tanker,0.9976875633,
244670541,cargo_or_tanker,0.421515867703,
244670543,tug,0.942872345448,
244670545,cargo_or_tanker,0.939474310959,
244670546,passenger,0.522878532065,
244670547,cargo_or_tanker,0.885263496644,
244670549,cargo_or_tanker,0.734222784638,
244670557,cargo_or_tanker,0.896296332852,
244670560,cargo_or_tanker,0.965798597899,
244670563,cargo_or_tanker,0.999131057411,
244670564,cargo_or_tanker,0.999725690112,
244670565,passenger,0.487672277081,tug
244670570,tug,0.922082126141,
244670571,cargo_or_tanker,0.994492877508,cargo_or_tanker
244670572,cargo_or_tanker,0.97346441634,
244670573,cargo_or_tanker,0.997945149895,
244670574,cargo_or_tanker,0.996374294162,
244670576,cargo_or_tanker,0.970653763041,
244670579,cargo_or_tanker,0.933518563761,
244670580,cargo_or_tanker,0.936899061399,
244670581,cargo_or_tanker,0.992248294875,
244670582,cargo_or_tanker,0.939642218756,
244670583,cargo_or_tanker,0.895738396794,
244670587,cargo_or_tanker,0.985093059484,
244670588,cargo_or_tanker,0.942821159959,
244670589,cargo_or_tanker,0.998929861002,
244670591,cargo_or_tanker,0.996246557683,
244670594,cargo_or_tanker,0.981060386868,
244670595,cargo_or_tanker,0.964177785441,
244670596,tug,0.945948719978,
244670599,cargo_or_tanker,0.920933319721,
244670601,passenger,0.992681195959,
244670602,cargo_or_tanker,0.922970960848,
244670603,cargo_or_tanker,0.963001224911,
244670604,cargo_or_tanker,0.99253911666,
244670605,cargo_or_tanker,0.893383145332,
244670607,cargo_or_tanker,0.858440553264,
244670608,cargo_or_tanker,0.997066153213,
244670609,cargo_or_tanker,0.94784262951,
244670612,cargo_or_tanker,0.985778325427,
244670616,passenger,0.716413199902,
244670618,cargo_or_tanker,0.997125084745,
244670620,cargo_or_tanker,0.710581178224,
244670621,cargo_or_tanker,0.96392078948,
244670625,cargo_or_tanker,0.818647291511,
244670627,cargo_or_tanker,0.793956771493,
244670638,cargo_or_tanker,0.999599366914,
244670642,cargo_or_tanker,0.997224740102,
244670643,cargo_or_tanker,0.973687084392,
244670647,passenger,0.460957164927,
244670648,tug,0.638276383281,
244670650,cargo_or_tanker,0.474436355405,
244670653,cargo_or_tanker,0.43936996907,
244670654,cargo_or_tanker,0.983314054087,
244670655,passenger,0.999380388574,
244670658,cargo_or_tanker,0.999492752599,
244670663,cargo_or_tanker,0.959521155804,
244670664,cargo_or_tanker,0.650015353225,
244670665,cargo_or_tanker,0.994903955609,
244670666,cargo_or_tanker,0.974789261818,
244670667,cargo_or_tanker,0.994600757957,
244670668,cargo_or_tanker,0.993987939219,
244670669,cargo_or_tanker,0.981747581158,
244670670,cargo_or_tanker,0.945148903877,
244670672,tug,0.54526424408,
244670673,cargo_or_tanker,0.995679443702,
244670674,cargo_or_tanker,0.998984670907,cargo_or_tanker
244670675,cargo_or_tanker,0.863548461202,
244670676,cargo_or_tanker,0.77783368004,
244670681,passenger,0.998738843948,
244670683,cargo_or_tanker,0.931766629219,
244670686,cargo_or_tanker,0.955119558901,
244670692,cargo_or_tanker,0.940352387348,
244670693,cargo_or_tanker,0.92694253684,
244670694,cargo_or_tanker,0.973409954458,
244670695,cargo_or_tanker,0.995351481833,
244670697,cargo_or_tanker,0.999038317706,
244670699,passenger,0.978877240275,
244670709,cargo_or_tanker,0.974093228811,
244670710,cargo_or_tanker,0.998962454265,
244670717,cargo_or_tanker,0.983185104104,
244670722,cargo_or_tanker,0.98777882343,
244670724,cargo_or_tanker,0.973387114704,
244670725,cargo_or_tanker,0.997725259513,
244670733,cargo_or_tanker,0.987572357059,
244670734,cargo_or_tanker,0.99899302423,cargo_or_tanker
244670735,cargo_or_tanker,0.992508171126,
244670736,cargo_or_tanker,0.88412925048,
244670738,cargo_or_tanker,0.881932416349,
244670740,cargo_or_tanker,0.994235511869,
244670741,cargo_or_tanker,0.999158475315,
244670742,cargo_or_tanker,0.806980874389,
244670745,cargo_or_tanker,0.999760193285,
244670747,cargo_or_tanker,0.992663428187,
244670748,cargo_or_tanker,0.696149431402,
244670752,cargo_or_tanker,0.641348520802,
244670753,cargo_or_tanker,0.998424693942,
244670754,cargo_or_tanker,0.897041089833,cargo_or_tanker
244670755,cargo_or_tanker,0.771482814103,
244670756,cargo_or_tanker,0.999746963382,
244670757,passenger,0.991622102447,passenger
244670764,passenger,0.989435359836,
244670768,cargo_or_tanker,0.999875900743,
244670770,cargo_or_tanker,0.992860884347,
244670773,cargo_or_tanker,0.993280873634,
244670774,cargo_or_tanker,0.999991755001,
244670777,cargo_or_tanker,0.99362678219,
244670779,cargo_or_tanker,0.999218583107,cargo_or_tanker
244670786,cargo_or_tanker,0.813779231714,
244670789,cargo_or_tanker,0.99985435931,
244670797,cargo_or_tanker,0.891235813498,
244670799,cargo_or_tanker,0.988685584627,
244670800,passenger,0.345627439625,
244670801,tug,0.73280698061,
244670802,cargo_or_tanker,0.980027610203,
244670803,cargo_or_tanker,0.999883035431,
244670805,cargo_or_tanker,0.989183312282,
244670806,cargo_or_tanker,0.82567413128,
244670809,cargo_or_tanker,0.998990253254,
244670810,cargo_or_tanker,0.995133700082,
244670818,cargo_or_tanker,0.766254939139,
244670819,cargo_or_tanker,0.971545804292,
244670820,cargo_or_tanker,0.988460168242,cargo_or_tanker
244670824,cargo_or_tanker,0.97574282065,
244670831,cargo_or_tanker,0.881891444325,
244670832,cargo_or_tanker,0.988812614232,
244670833,cargo_or_tanker,0.993885499425,
244670834,cargo_or_tanker,0.995092466474,
244670835,cargo_or_tanker,0.941385760903,
244670836,cargo_or_tanker,0.991642023437,
244670838,cargo_or_tanker,0.996281695261,cargo_or_tanker
244670839,cargo_or_tanker,0.508259645961,
244670840,cargo_or_tanker,0.888200175017,
